channel,video_id,title,keyword,published_at,CommentId,CommentTitle,CommentCreationTime,CommentLikes
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgwsvIKSM94PGL05cPV4AaABAg,There is literally little to no correlation as the only countries dark blue in both is Sweden and Denmark,2023-08-07T10:41:16Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugz6QtCJBw2wXosYRXN4AaABAg,The dumbest conclusion you could come to just by relating two statistical variables. It all comes down to parenting not producing “ quality over quantity”,2023-08-02T16:48:37Z,7
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgxiKxX5HK87yR5oB914AaABAg,correlation and causation ...,2023-08-02T20:33:21Z,2
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugw-wVSzTI1Tk8M8YLt4AaABAg,"It's the high income and salary countries that can afford to have children, in Italy the fall in demographic is mostly due to people barely making it to the end of the month on their own, let alone by having kids.",2023-08-14T01:21:09Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgyGxnGeODON5zIIPvp4AaABAg,Has a portuguese I can say that this has nothing to do with high fertility rates. It's all about the policies to support families. South European countries (mine included) are poorer than the North  European countries and because of that there is less government support to families.,2023-08-02T18:21:03Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugx7HmnSoAzUokw8-mx4AaABAg,"It's always makes me proud to see that my country is probably one of the only, if not the only OECD state who is well above the replacement level. Israel, about 3 children per woman. At most families that I know, there are about 4-5 kids per family. It's not rare, but really not common to see families with only 1-2 kids per woman.",2023-08-12T19:54:20Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgyX7T-zPuXtUjjklBZ4AaABAg,Correlation doesnt mean causation.,2023-08-08T21:48:32Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgyMfMhSbw9UEodp0Pp4AaABAg,"It's all wealth there's no trends, just that these countries are richer",2023-08-03T04:29:22Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgzkEXhliDdkU5rHR6J4AaABAg,This has to do greatly because of low income couples that feel that they cannot afford to have children.,2023-08-02T19:31:35Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgzswIFkYhuQL4xBVKp4AaABAg,"You're just excluding large pieces of information, Romania also had a high rate, in fact higher than Norways, but you didn't even mention it",2023-08-03T03:33:28Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugxn9tce89V1f4DfMy94AaABAg,It’s almost like helping people access what they need to live helps society as a whole.,2023-12-12T17:33:26Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugx36MQ-nHEIWj237sN4AaABAg,Couldn’t even see Italy in the second map😂🥲,2023-08-02T18:32:59Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgwgYY1EVz0vg5lj_NV4AaABAg,Correlation does not lead to causality.    the more probable explanation is income. northern countries are richer than southern countries.,2023-08-02T19:50:06Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgyP7xRDJX0XQAT5L7Z4AaABAg,"This is such nonsense. I live in the Netherlands and I find that women choose either career or children. If they combine it, it's usually part time employment at best. Daycare is expensive (even when subsidized) so often that leads making choices on how much to work and how much to be home with the child.

Kids are definitely expensive and it's not causation but more correlation. 

Also the explanation can easily be the other way around where higher fertility forces people to go work more to provide for the family.
Also",2023-08-03T12:42:05Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgzHiCIUB6on4nImQlV4AaABAg,"It wasn't that long ago that more Catholic countries like Spain and Italy were preceived as having higher birth rates, and Scandinavian countries were lower. Did that flip due to economical constraints, or was that a misconception?",2023-08-03T06:29:02Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgytNuAmC4ZCGlE5t4B4AaABAg,"Why does the blue scale max at 1.8 when the replacement rate is 2.1?
I wouldn't call 1.8 ""close"" to 2.1",2023-08-17T19:53:50Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgzIqwWpTkqaaxGVhWx4AaABAg,"This is quite a bit deceiving presentation, because it leaves out other important factors. Several Mediterranean countries face serious housing crises, low(er) wages and few job opportunities: countries such as Greece and Spain have on average an unemployment rate of 11%. Children take space, children cost money. So if you cannot afford to have children and are stuck living at your parents, you simply postpone or not take children at all.
I'm pretty sure that in the coming decades this is something you're going to see more in northern European countries as well. Because for example here in the Netherlands, even though wages increase the costs of living keep on increasing, there's a serious housing crisis and studying could mean building up a debt that can go up or past the € 50,000.-. And then there are the problems to come, with a system that favours the boomers while there's a shitload of crises such as the climate that are going to cost a huge amount of money. Historians will view our past governments as the ones that have started what is going to be a massive demographic crisis as well...",2023-08-20T13:25:06Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugwd5Go2evq4G1-6tyZ4AaABAg,"Correlation does not imply causation!
Societies with a stronger welfare system and wealthier economies allow for both higher fertility rates and higher inclusion of women in the workforce",2023-08-19T12:26:51Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugw0COl0xzgetqUfNx94AaABAg,Check for Chocolate consumption as well.,2023-08-04T12:37:16Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgyV_wiaYxMBvF4XozN4AaABAg,Quick: Do Africa too!,2023-08-21T10:41:00Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugw9-SJCFSzBoTV9aLx4AaABAg,Correlation is not causation,2023-08-05T13:44:28Z,2
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgxBRmHHa1WCSrtgG5J4AaABAg,These issues AND (very important distinction) women in the work force indicates a thriving economy. Most of the Mediterranean have stagnant economies and low wages. IE you can't afford to have a family.,2023-08-03T15:34:40Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgxVPIOHjKAQ5CRHuD54AaABAg,"There are also more women in the workforce than not, so of course they are going to appear to have higher fertility rates.",2023-08-02T16:44:44Z,2
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgxgSRZHYlvZKTfrTql4AaABAg,For the Netherland specifically that's because so many women here work part time. Which is nowhere near as common in other areas of Europe,2023-08-03T13:52:02Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgyzTGticf7pEHSh-IZ4AaABAg,"Not completely sure how subsidised childcare is defined, but I believe Finland has it too.
It's a very small sum for parents who take care of their kid at home and it's only until the kid is 3yo. But daycare centres are extremely cheap and free for families with small income. Preschool is mandatory and free. Public school is free and there aren't many private schools.
Monetarily suported mother's leave is 10 months but after that you can take a separate parental leave that you get a small amount of money as support.

For people who have a job with good salary the mother's leave is the same or almost same as their wage, but unemployed or minimum wage parents have to survive on a lot less.

Most healthcare for children is free.",2023-08-13T15:10:15Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugyg9hPX0s_guw4SZOZ4AaABAg,The countries with high employment rate for women also support childcare,2023-08-08T22:23:50Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgwDRaL_K7FyzXBfhH94AaABAg,Imagine caring about the EU,2023-08-09T22:20:32Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugx796Gd__U9ir__Eyl4AaABAg,"And the same countries have free health care (and other subsidiaries), coincidence ?",2023-08-17T07:20:59Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgxFSRrlc3dWy_Y76zJ4AaABAg,in sweden both parents get payed time off when a child is born,2023-08-09T04:08:13Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgxLEDd_BMdHxf3MHkx4AaABAg,Who will take care of the child if both parents are working ....?????,2023-08-04T10:14:32Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgxQpkY3qdKbdNRMgD14AaABAg,"It could also be, that these countries have the highest numbers of migrants. I would like to see how many swedes have 2.1 children and how many children migrants in sweden have.",2023-08-02T21:02:46Z,1
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugzz41aWDbW3CyiGx414AaABAg,Correlation does not equal causation. The northern European countries also generally have better healthcare and leave policy.,2023-08-10T15:19:03Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugw_wag6dv-LbIdAchV4AaABAg,"The correlation does not seem to be the same for all countries concerned, I feel like making this connection seems kind of a stretch",2023-08-19T07:40:00Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugzo2V4PuvWLENseNdJ4AaABAg,Norway isn't in the EU. Misinformation.,2023-08-03T00:49:34Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgwP07Zc6ICd6kJcZE54AaABAg,It's almost like giving people free healthcare and childcare makes them want to have more kids.,2023-08-19T16:09:36Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgytxzL3DWKzlS8S1-p4AaABAg,"Poland, probably the most catholic and conservative country, has one of the lowest birthrates. Interesting figures.",2023-08-07T08:05:45Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgxbtbA7X_clzQFMI1F4AaABAg,Why isn't Austria on the EU map? Is the data just missing? Why?,2023-08-02T20:10:10Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgxzWT8mjqGRwmuB_GR4AaABAg,"Norway has a birth rate of 1.4, even though we have many women in work.",2023-08-05T17:22:35Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,UgzmV4JpbQYamAy1F8h4AaABAg,so austria suddenly isn‘t in the eu anymore?,2023-08-04T10:19:13Z,0
Vox,9kaSKoBb7ew,High female employment rates in Europe mean more babies #shorts,Employment,2023-08-02T16:31:01Z,Ugwp2cMuGFaXK4OqFyl4AaABAg,In Poland it should be high as they are paying 800 PLN per child now 😂,2023-08-03T15:12:53Z,0
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugw7IAPwqKd1zKp8Pn94AaABAg,"For more of what we know about the omicron variant, and other extensive Covid-19 reporting, stay up to date here: https://www.vox.com/coronavirus-covid19",2021-12-09T14:28:30Z,107
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgzKmXYZu6Tf_lPQCy14AaABAg,"Instead of countries like the UK, Israel and the US getting booster shots for all adults, would it not be more effective on a global level to give these doses to countries like Botswana etc where new varients have appeared because case rates are high and vaccination coverage low. Botswana is still waiting on doses ordered months ago.",2021-12-09T13:12:34Z,2649
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugwnq7wwgJV-crRR8094AaABAg,"By the way scientists/doctors changing their minds are a good thing. We all make decisions based on information available at the time. But things change rapidly in this pandemic, and new evidence are presented all the time. So doctors updating their stance and views are absolutely a good thing (and essential) when dealing with this pandemic.",2022-01-10T03:41:17Z,389
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxzEqD9btIuhQ4nmkd4AaABAg,My question is if the new variant is so different that our B cells might not recognize it then how come taking a booster shot which has been made for earlier variants provide memory to B cells about something which it has never encountered?,2021-12-10T13:05:13Z,623
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugy1G4Ig3lRi-J-aUkh4AaABAg,They're going to run out of greek letters at this point,2021-12-09T13:15:26Z,250
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxSi-YB7JyU0nIY9ul4AaABAg,A good question for policy makers is if it was a good marketing strategy to advertise a third shot when folks are not willing to get the first one because of fears of inefficacy.,2021-12-09T13:27:44Z,328
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgyU6ZHgnkw6DmRbN2B4AaABAg,"Under what condition do we declare the pandemic over? Like technically, what are the conditions?",2021-12-09T14:34:36Z,100
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugyp-Pvk9jswE0u57Xp4AaABAg,"Explaining why it is required would really help with trust rather than just 'get it'.
Like in school, teachers would demand to see the 'workings out' rather than just the answer itself, this confirmed everyone was on the same page!",2021-12-09T13:17:10Z,269
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugx8j7XgLkmW-_UaMs14AaABAg,"I wish Vox also include other vaccines like Sinovac, because in my country majority of the people dont use those and I want to know more data and best combination for that.",2021-12-09T16:04:57Z,638
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxoyyDjb03Ecscnfx54AaABAg,2 new covid Variants every year for the rest of our lives!,2021-12-09T20:34:55Z,106
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugwg2xWVMY0vyy5Jg2Z4AaABAg,"The doctor's reasoning makes little sense. How does increasing antibody levels through boosters ""overwhelm"" the novelty of the omicron variant, especially if B cells (which manufacture antibodies) fail to identify it?",2021-12-09T21:56:23Z,85
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxrmdMJ6ISdV2Fzewl4AaABAg,1 month later: The 4th booster is highly recommended,2022-01-24T04:00:54Z,28
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxcOoD6JxvQRc5IlV94AaABAg,"I feel this video doesn’t touch on the fact that UK and the US has different interval for boosters. In the UK, it is 3 months after the 2nd dose and in the US, it is 6 months.",2021-12-10T02:54:32Z,61
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgwQDgnoqa1kQT4P-jR4AaABAg,So growing up we got ONE vaccinated shot for measles chickenpox ect. So why multiple vaccines for this sickness ?,2022-06-24T07:00:58Z,5
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgypRhry3nBmWFnR0x54AaABAg,COVID - a never ending cycle,2021-12-09T16:03:00Z,82
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgzdlyzwaF1mFmD9gBV4AaABAg,"""the decision about booster and vaccine supply is made at a far higher level than you getting a shoot or not""... I don't want to start a comment war, but honnestly, this is almost ALWAYS the case. There are some niche subjects where you have ability to do your part, but most of impactfull decisions are not really in our hands, except, maybe a little, when voting.",2021-12-16T02:12:01Z,26
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxEsP3CcKiwom1OvOp4AaABAg,"Hi,
Like many of you, I also have concerns.
I've been struggling for years and currently stuck in gold I in LoL.
Is it time for me to get boosted?",2021-12-15T07:20:15Z,10
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugzm8qqeBfFi7lNiW254AaABAg,really slick visualizations for the effectiveness of mixing boosters,2021-12-09T21:53:47Z,23
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgySdelGsqrSVNMedv94AaABAg,I can only imagine how downvotes there are.,2021-12-09T14:19:13Z,29
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugy-Mwel3Z_ZBDLWjJl4AaABAg,3:22 woman says current vaccine may not fully protect against omicron and then recommends getting a booster of that same vaccine. How does that make sense?,2021-12-10T06:51:40Z,40
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgyVR2L3Pym6JqrRyPF4AaABAg,"Here in Panamá we bought AstraZeneca and Pfizer vaccines. Around 75-80% of the Panamanian population is already vaccinated, and we are currently offering booster shots. However, we had a lot of remaining AstraZeneca vaccines which we donated to other countries in the region like Nicaragua who don’t have access to the vaccine.",2021-12-22T23:03:14Z,26
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugwpx4gF5thQbN-n5aV4AaABAg,Why don’t you show results of the astrazeneca vaccine effectiveness against the Covid-19 world wide? It’s being used in countries that don’t have access to the other pharmaceutical drugs that have been approved by the CDC.,2021-12-13T12:50:43Z,2
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgwrmcZxugdmTPY6gU94AaABAg,What about the statistics of Cancino and Sputnik V vaccines?🤔,2021-12-09T15:37:40Z,17
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgzeOT1io27YahL3ULF4AaABAg,"i understand the sample size is low, however i wish they’d do studies on boosters for at-risk minors. i feel protected with two, but am incredibly confused about the long term.",2021-12-09T19:23:23Z,51
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxXbuAurBhxPNZQ2yZ4AaABAg,why is this new variant such a concern yet they admit they know next to nothing about it? can someone please explain how this works?,2021-12-21T19:56:30Z,5
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxdgMXgoBwNy_0ti8N4AaABAg,"Dear Vox team, can you make content on the Covid Long? What are types of Long Covid and how it is being treated etc. Also if its safe for Long Covid patients to have booster? Thank you",2022-01-19T16:25:45Z,4
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxKCu7oZ-Rbo7Yr3jl4AaABAg,"Your graphs and charts are usually spot on, what’s with the numbers increasing right to left on the world map though ?",2021-12-14T02:56:38Z,4
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgylzazH1NzgDlf9-Fh4AaABAg,"I really wish the conversation between scientists and healthcare people about the effectiveness of getting a booster was NOT done I'm the public's eye.  People will hear half the story and then disconnect from it, only knowing half the conversation.   

The discussion points could have been laid out, like in this video, after a final agreement was made; with points and counter points together.",2021-12-09T13:29:21Z,161
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgzUjeNAYFtrrElXR0J4AaABAg,3:57 She wasn't done talking. Why is the sentence cut?,2021-12-09T18:42:18Z,7
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugw9H9I085K-Kkt2UKR4AaABAg,"I got my booster shot today because the hospitals here in Germany are struggling quite hard, but I also think that it’s more important to give those doses to countries that need it. In Germany we fear that the doses expire because there aren’t enough people that get vaccinated, while there are countries that didn’t even have the chance to give the first shot to a majority of their people. It is hard though because at the same time I wish that more people in my country would get vaccinated, so I can live a normal life again without fear and restrictions, but that also comes to the expense of other peoples health.",2021-12-15T00:07:37Z,144
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugz0CbXJw0viL7NYEll4AaABAg,I'll go and see what Dr. Malone recommends.,2022-02-05T23:52:46Z,4
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxaMuN0DBz_QBPk6KV4AaABAg,Remember me as I will soon be forgotten in the world of commentaries;-;,2021-12-09T13:31:35Z,4
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgyiPOYAYX0k6jl4pQp4AaABAg,When was the last time you saw a new hospital built?  I guarantee you you’ve seen more prisons built,2021-12-18T04:08:36Z,5
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugz7ZEFEdiLIkEr-s894AaABAg,"I do not want Pfizer's administrators, nor any Big Pharma CEO's, proposing and advising (much less directing) the public to opt for a 4th, 5th, 6th, etc., booster.
Unless the general opinion and of viral medical experts make such a recommendation Big Pharma should not benefit financially from this seemingly endless situation.",2021-12-10T08:09:40Z,40
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxmHConEf-_qlhFH2x4AaABAg,Nice. Now we have subscription based immun system)),2021-12-09T14:13:33Z,10
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugx15ijPXGxr1dzihY14AaABAg,Now what would happen if a patient received their booster shot too early? (After only 4-months) Why is the waiting period between the second dose and the booster so imperative?,2021-12-16T14:43:21Z,13
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugwly9gssdQasZzpHgl4AaABAg,I want my college to open 😭 can't stay at home anymore,2021-12-09T13:29:22Z,12
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgzVz5Yjb3zYQ30N2Ix4AaABAg,Nope,2021-12-15T13:10:19Z,7
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgzrS5xdHcxrcdUE87B4AaABAg,"People are worried about omicron, but the current wave is still spurred by Delta mainly, against which the booster is highly effective",2021-12-13T03:09:26Z,34
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugz5QpfhbC9nhNz0CCd4AaABAg,"B Cells as antibody factories, love the analogy.  They kick back into gear and make more antibodies once the virus is reintroduced.  The body throws away what it doesn't need or isn't using.",2021-12-30T19:54:42Z,9
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugx9GtFRMCsZoPF7M5p4AaABAg,These people are actors😏😁🤣🤣,2021-12-20T02:21:54Z,5
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugw9Fx2fwm039ocNvz14AaABAg,They literally completed subscription business model for vaccination. It is like owning money printing machine.,2021-12-10T08:50:14Z,32
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxiHBoYAu85vXxQIrB4AaABAg,I already have had first Jonson needle and 40 days later I got the virus itself and I don't know which letter of the alphabet it was but was way before the Ο variant was announced so should I be worried of getting it again and should I even care of even getting boosters,2021-12-16T16:50:05Z,0
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgwrNGRhnlb-bEmARsd4AaABAg,"6:33, but if none of those individuals seem to have a need for it, then the government would feel more free to send it overseas?

If many people are going for boosters, the government for sure can't send it abroad?!",2021-12-09T21:59:25Z,6
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgwBBJl5kC4JIjylocN4AaABAg,"I got my second does around 8 June 2021, fast forward to 6 months and 2 weeks later that I decided to book my booster seeing rise in cases, on 23rd December 2021. I developed fever the night before my booster shot and tested positive 23rd December,2021.😂 Cheers to spending new years alone in isolation..",2021-12-26T08:07:44Z,14
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugxs-cWo2LyelpfDmox4AaABAg,"For the susceptible, their may be a case.",2021-12-09T14:29:06Z,7
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugx7QCRck2lcS-Rf0ed4AaABAg,"Bigger problem is when scientists say one thing on TV and then say something else when more information comes to light.
What we know is constantly changing but for most people who see this see, they see flipflopping and end up distrusting scientists.
Just a hard balance of informing the public and informing the public with new information that discredits the old information.",2021-12-09T14:56:06Z,16
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgwLj8lBmkz7rUGAE3R4AaABAg,"Great interview, but why would you ever clearly edit the sign at 7:20? That just fodders peoples skepticism",2021-12-10T06:24:28Z,0
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgylCuMlmHeUjZPNnlJ4AaABAg,World become such a mess,2021-12-10T12:34:33Z,6
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgzahAOYxUvYhuuc7RF4AaABAg,"okay im not a biologist, but if the currently available vaccines didnt teach my b cells how to react to omicron, they cant do that now, can they? a booster shot would ""only"" raise my antibody levels  to defend against omicron short term, right? my question then would be: how is the mutation process evolving? is there a point at wich we can not catch up to the mutation rate - even with modern mrna methods- and how long until we get there?",2021-12-09T15:24:28Z,11
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,Ugy-jLP1g8ljhX8YzAx4AaABAg,"I got the Moderna booster two days ago.  On the first day after the booster, a little soreness in the injection site, leading me to think this was going to be a piece of cake.  The second day - whole different story - bad diarrhea accompanied by cold sweats, weakness, and a feeling of ""pins and needles"" all over my body sent me back to bed for about 5 hours.  Still feel week and have the diarrhea on day two.",2022-01-10T02:46:01Z,28
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgzoKDEr5fowTlv-H-p4AaABAg,5:25 can someone please explain this chart,2021-12-13T02:16:36Z,1
Vox,qXdjt8ZBQbE,"Big questions about the Covid booster shot, answered",Covid,2021-12-09T13:00:32Z,UgxsSW8aVf0HH7mEVYB4AaABAg,"Why would the omicron variant be cause for concern when we don't know that that variant is able to evade prior immunity NOR that it can cause worse disease? Boosters should only be used for the immunocompromised and high risk, boosting healthy people with low risk are wasting vaccine.",2021-12-10T05:44:51Z,11
